Epoch: 1 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(5.4577), tensor(5.5151), tensor(0.0139)) Time: 3.3787919640541078 minutes
Epoch: 1 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.5223), tensor(4.0905), tensor(0.0148)) Time: 3.4618088722229006 minutes
Epoch: 10 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.5959), tensor(4.1108), tensor(0.0147)) Time: 3.4771813631057737 minutes
Epoch: 20 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.4993), tensor(4.0207), tensor(0.0146)) Time: 3.48915810585022 minutes
Epoch: 30 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.5035), tensor(3.9236), tensor(0.0146)) Time: 3.4844934701919557 minutes
Epoch: 40 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.4883), tensor(3.9760), tensor(0.0145)) Time: 3.4738393902778624 minutes
Epoch: 50 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.4140), tensor(3.9035), tensor(0.0148)) Time: 3.464575437704722 minutes
Epoch: 60 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.5392), tensor(3.9682), tensor(0.0146)) Time: 3.4724685072898867 minutes
Epoch: 70 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.4140), tensor(3.8906), tensor(0.0148)) Time: 3.494578007857005 minutes
Epoch: 80 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.4776), tensor(3.8957), tensor(0.0147)) Time: 3.4916497906049093 minutes
Epoch: 90 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.4144), tensor(3.7887), tensor(0.0148)) Time: 3.491726620992025 minutes
Epoch: 100 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.3068), tensor(3.8569), tensor(0.0146)) Time: 3.4715755383173623 minutes
Epoch: 110 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.3818), tensor(3.9272), tensor(0.0146)) Time: 3.4593472560246785 minutes
Epoch: 120 l_PM, l_P, l_MSE, d_penalty 0.00.002 1.0 0.0 P loss: (tensor(3.4047), tensor(3.9355), tensor(0.0146)) Time: 3.4585277716318767 minutes
Total Time: 7.236491369406382 hours 
