Epoch: 1 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(4.9553), tensor(0.0103), tensor(1.7745)) Time: 4.015870928764343 minutes
Epoch: 10 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.1226), tensor(0.0111), tensor(1.2121)) Time: 4.000586660703023 minutes
Epoch: 20 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.1775), tensor(0.0111), tensor(1.2876)) Time: 4.022609480222067 minutes
Epoch: 30 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.1540), tensor(0.0111), tensor(1.2571)) Time: 4.022418383757273 minutes
Epoch: 40 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.1083), tensor(0.0111), tensor(1.3187)) Time: 4.023288551966349 minutes
Epoch: 50 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.1056), tensor(0.0111), tensor(1.2309)) Time: 4.006974426905314 minutes
Epoch: 60 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.0932), tensor(0.0110), tensor(1.2676)) Time: 4.0114498416582745 minutes
Epoch: 70 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.0664), tensor(0.0110), tensor(1.2486)) Time: 4.018834706147512 minutes
Epoch: 80 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.0634), tensor(0.0111), tensor(1.2186)) Time: 4.005745689074199 minutes
Epoch: 90 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.1718), tensor(0.0111), tensor(1.2327)) Time: 4.012837628523509 minutes
Epoch: 100 l_PM, l_P, l_MSE, d_penalty 0.0030.0 1.0 0.0 P loss:(JOINT,MSE,NEW) (tensor(6.0224), tensor(0.0111), tensor(1.2004)) Time: 4.00963693857193 minutes
Total Time: 6.948162035677168 hours 
